CROCUS    6000  6999     1    2018_01_27
*-----     From run 6610, taken 2016_xx_xx, using 49 bursts from 50 to 99
*-----  
*-----     NCR  Unit    J  K    ix  iy   HITS-J   HITS-K     diff        sig     d/sig 
*-----     ___________________________________________________________________________ 
********

 >>Cream     4   103    0 16     0  95        0        0        0.       0.0       0.0
            40   205    5 21     8  58    25068    21878     3190.     216.7      14.7
            40   205    6 22     8  57    61720    92519   -30799.     392.7     -78.4
            40   205    7 23     8  56    17645    28714   -11069.     215.3     -51.4
            40   205    8 24     9  63    20395    20317       78.     201.8       0.4
            40   205    9 25     9  62    19329    25479    -6150.     211.7     -29.1
            40   205   10 26     9  61    20674    26421    -5747.     217.0     -26.5
            40   205   11 27     9  60    18113    20422    -2309.     196.3     -11.8
            40   205   12 28     9  59   140537    20920   119617.     401.8     297.7
            40   205   13 29     9  58    40757    20675    20082.     247.9      81.0
            40   205   14 30     9  57    41186    24155    17031.     255.6      66.6
            40   205   15 31     9  56    21488    23029    -1541.     211.0      -7.3
 
 >>Cream    41   209    0 16     8  55    11605    19066    -7461.     175.1     -42.6
            41   209    1 17     8  54    13472   366342  -352870.     616.3    -572.6
            41   209    2 18     8  53    11052    47509   -36457.     242.0    -150.7
            41   209    3 19     8  52    11307    16618    -5311.     167.1     -31.8
            41   209    4 20     8  51    10869    15154    -4285.     161.3     -26.6
            41   209    5 21     8  50    10511   159573  -149062.     412.4    -361.4
            41   209    6 22     8  49    10492    16012    -5520.     162.8     -33.9
            41   209    7 23     8  48     9384    15018    -5634.     156.2     -36.1
            41   209    8 24     9  55    14744    18340    -3596.     181.9     -19.8
            41   209    9 25     9  54    14910    18778    -3868.     183.5     -21.1
            41   209   10 26     9  53    14012    16961    -2949.     176.0     -16.8
            41   209   11 27     9  52    12697    16901    -4204.     172.0     -24.4
            41   209   12 28     9  51    14245    19180    -4935.     182.8     -27.0
            41   209   13 29     9  50    11822    16174    -4352.     167.3     -26.0
            41   209   14 30     9  49    11161    17446    -6285.     169.1     -37.2
            41   209   15 31     9  48    10711    15050    -4339.     160.5     -27.0
 
 >>Cream    42   215    0 16     8  47     9025    13430    -4405.     149.8     -29.4
            42   215    1 17     8  46     8533    13277    -4744.     147.7     -32.1
            42   215    2 18     8  45     7695    10243    -2548.     133.9     -19.0
            42   215    3 19     8  44     8125     9520    -1395.     132.8     -10.5
            42   215    4 20     8  43     6545    10007    -3462.     128.7     -26.9
            42   215    5 21     8  42     5587     9396    -3809.     122.4     -31.1
            42   215    6 22     8  41     6096     8837    -2741.     122.2     -22.4
            42   215    7 23     8  40     9053     6744     2309.     125.7      18.4
            42   215    8 24     9  47     9749    17423    -7674.     164.8     -46.6
            42   215    9 25     9  46    10128    77937   -67809.     296.8    -228.5
            42   215   10 26     9  45     8882    12258    -3376.     145.4     -23.2
            42   215   11 27     9  44     9910    13269    -3359.     152.2     -22.1
            42   215   12 28     9  43     7645    15952    -8307.     153.6     -54.1
            42   215   13 29     9  42     8783     9785    -1002.     136.3      -7.4
            42   215   14 30     9  41     8374    10144    -1770.     136.1     -13.0
            42   215   15 31     9  40     6702    11362    -4660.     134.4     -34.7
 
 >>Cream    43   219    0 16     8  39    20110    37322   -17212.     239.6     -71.8
            43   219    1 17     8  38    78429    35591    42838.     337.7     126.9
            43   219    2 18     8  37     7821   135856  -128035.     379.0    -337.8
            43   219    3 19     8  36   236337   226436     9901.     680.3      14.6
            43   219    4 20     8  35    87895     9619    78276.     312.3     250.7
            43   219    5 21     8  34     6550    10093    -3543.     129.0     -27.5
            43   219    6 22     8  33    24430     8115    16315.     180.4      90.4
            43   219    7 23     8  32    47873     9030    38843.     238.5     162.8
            43   219    8 24     9  39    52136     8807    43329.     246.9     175.5
            43   219    9 25     9  38    33488    19711    13777.     230.6      59.7
            43   219   10 26     9  37    22670    24905    -2235.     218.1     -10.2
            43   219   11 27     9  36    31660     7530    24130.     198.0     121.9
            43   219   12 28     9  35   264071    86776   177295.     592.3     299.3
            43   219   13 29     9  34    29899    38660    -8761.     261.8     -33.5
            43   219   14 30     9  33     5097    53491   -48394.     242.0    -199.9
            43   219   15 31     9  32    26935    22722     4213.     222.8      18.9
 
 >>Cream    44   717    0 16     8  31     3789     4483     -694.      91.0      -7.6
            44   717    1 17     8  30     4577     4394      183.      94.7       1.9
            44   717    2 18     8  29        0     8796    -8796.      93.8     -93.8
            44   717    3 19     8  28        0     4509    -4509.      67.1     -67.1
            44   717    4 20     8  27        0        0        0.       0.0       0.0
            44   717    5 21     8  26        0        0        0.       0.0       0.0
            44   717    6 22     8  25        0        0        0.       0.0       0.0
            44   717    7 23     8  24        0        0        0.       0.0       0.0
            44   717    8 24     9  31     3764     4682     -918.      91.9     -10.0
            44   717    9 25     9  30     3635     4349     -714.      89.4      -8.0
