 21 27  -0.0358812     -0.00139631      0.052549
 21 28  -0.0923505     -0.00122153      0.053228
 21 29  -0.0449274     -0.0030138       0.054114
 21 30  -0.0224117     -0.0101941       0.03265
 21 31  -0.0165953     -0.0119994       0.055551
 21 32  -0.0490701     -0.0219124       0.053805
 21 33  -0.0351636     -0.0141468       0.053495
 21 34  -0.0744483     -0.0111961       0.051374
 21 35  0.0326401      -0.0152333       0.051359
 21 36  -0.042599      -0.0122632       0.031265
 21 37  -0.0611267     -0.0140997       0.051916
 21 38  -0.0297115     -0.00598106      0.045712
 21 39  -0.143719      -0.0123113       0.062813
 21 40  0.020612       -0.00986826      0.031636
 21 41  -0.100115      -0.0109515       0.05414
 21 42  -0.045951      -0.00980291      0.075958
 21 43  -0.0801126     -0.00855671      0.046318
 21 44  -0.0960819     -0.014607        0.039745
 21 45  -0.031379      -0.013008        0.034951
 21 46  0.0274048      -0.00572592      0.027479
 21 47  -0.0795948     -0.0110276       0.031937
 21 48  -0.120201      -0.0172241       0.042987
 21 49  -0.0588681     -0.0138993       0.0087373
 21 50  -0.0483189     -0.0142505       0.014374
 21 51  -0.0349996     -0.00906805      0.033961
 21 52  -0.0359068     -0.0144449       0.034233
 21 53  -0.00773357    -0.00793494      0.025208
 21 54  -0.0470084     -0.0105711       0.028067
 21 55  -0.00894154    -0.0319709       0.020635
 21 56  -0.0166094     -0.0137504       0.020189
 21 57  -0.0346401     -0.0193249       0.04105
 21 58  -0.000153699   -0.0150932       0.05029
 21 59  0.0137603      -0.0177152       0.012152
 21 60  -0.0339994     -0.014781        0.021647
 21 61  -0.0663623     -0.0199244       0.024381
 21 62  -0.0805386     -0.0299003       0.033417
 21 63  0              2.19368e-316     0
 21 64  0              6.91844e-310     0
 21 65  0              0                0
 21 66  0              0                0
 21 67  0              0                0
 21 68  0              4.57945e-319     0
 21 69  0              2.19368e-316     0
 21 70  0.0813181      -0.0151236       -0.021725
 21 71  0.0168214      -0.0217955       0.030604
 21 72  -0.0259567     -0.0119625       0.025079
 21 73  -0.027052      -0.0184433       0.021541
 21 74  0.070255       -0.0254816       0.022119
 21 75  0.00622661     -0.0294316       0.02523
 21 76  -0.0462585     -0.033207        -0.01283
 21 77  -0.0136661     -0.0310132       0.020193
 21 78  0.00269774     -0.0160017       0.029861
 21 79  -0.0154362     -0.0277714       0.033803
 21 80  -0.0258193     -0.0149607       0.02896
 21 81  -0.050224      -0.0205573       0.032299
 21 82  -0.0346588     -0.0159969       0.034345
 21 83  0.0575527      -0.0273429       0.032179
 21 84  0.061568       -0.0130643       0.01772
 21 85  0.0248783      -0.0323549       0.019186
 21 86  -0.000743724   -0.0306061       0.042733
 21 87  0.0127839      -0.0268368       0.032973
 21 88  0.0152471      -0.0206306       0.028267
 21 89  -0.0092087     -0.0191412       0.0321
 21 90  0.00143141     -0.0145844       0.052548
 21 91  0.0324503      -0.0257906       0.025841
 21 92  0.0205459      -0.0263086       0.038182
 21 93  0.0578481      -0.0321334       0.031561
 21 94  0.00884186     -0.0316454       0.033501
 21 95  0.124136       -0.0268311       0.024618
 21 96  0.0692096      -0.0290867       0.038196
 21 97  0.0891089      -0.0312165       0.035624
 21 98  0.0430156      -0.0292681       0.039134
 21 99  0.0288134      -0.0295944       0.039512
 21 100 0.119037       -0.0313202       0.029947
 21 101 0.054782       -0.0334465       0.039888
 21 102 0.08864        -0.0238421       0.038306
 21 103 0.0832737      -0.0322298       0.048465
 21 104 -0.027659      -0.0270419       0.053632
 21 105 0.0879257      -0.033638        0.040854
 21 106 0.0464235      -0.0257365       0.040712
 21 107 -0.00350291    -0.0331178       0.038826
 21 108 -0.0455629     -0.0305721       0.079933
 21 109 0.0558385      -0.0320591       0.029019
 21 110 0.00488019     -0.0395729       0.041173
 21 111 -0.079953      -0.0426636       0.062935
 21 112 -0.0213288     -0.0504782       0.046712
 21 113 0.0429253      -0.05283         0.04418
 21 114 -0.0963287     -0.0648153       0.062267
 21 115 -0.0366212     -0.061323        0.094407
 21 116 -0.102584      -0.0614382       0
 21 117 0              0                0
 21 118 0              0                0
 21 119 0              0                0
 21 120 0              0                0
 21 121 0              0                0
 21 122 0              4.5581e-319      0
 22 1   0              2.19368e-316     0
 22 2   0              0                0
 22 3   0              0                0
 22 4   0              0                0
 22 5   0              0                0
 22 6   -0.0202544     0.0188371        0
 22 7   -0.020635      0.019018         0
 22 8   0.0601783      0.0348913        0.039416
 22 9   0.0886386      0.0283197        0.031459
 22 10  0.0499173      0.0221095        0.056062
 22 11  0.0621089      0.0112698        0.053195
 22 12  -0.0320664     0.0112653        0.058067
 22 13  0.02225        0.0189326        0.063995
 22 14  0.0601632      0.0164374        0.059901
 22 15  0.087714       0.0120985        0.062957
 22 16  -0.0181385     0.00656676       0.071944
 22 17  0.0261239      0.00411876       0.069972
 22 18  -0.0253375     0.0063644        0.059114
 22 19  0.00995984     0.00823018       0.056597
 22 20  0.0311757      0.0003511        0.064671
 22 21  0.0211515      -0.00544718      0.048194
 22 22  -0.0396296     -0.00277199      0.037631
 22 23  -0.129425      -0.00868579      0.055922
 22 24  -0.022043      0.00108729       0.059623
 22 25  -0.00606611    -0.00832711      0.04227
 22 26  -0.0678613     -0.00538272      0.049783
 22 27  -0.0685694     -0.000555276     0.047674
 22 28  -0.0181788     -0.00279283      0.01089
 22 29  -0.0346921     -0.00933853      0.045129
 22 30  -0.0392192     -0.0130613       0.039198
 22 31  0.0225702      -0.00966233      0.0392
 22 32  -0.0450884     0.00338387       0.041158
 22 33  0.0860977      -0.00881214      0.021577
 22 34  0.0452609      -0.00916139      0.024448
 22 35  0.0524504      -0.0119439       0.02517
 22 36  -0.0607449     -0.0089114       0.059659
 22 37  0.052144       -0.0100914       0.020641
 22 38  0.0139354      -0.00186422      0.030098
 22 39  0.0269394      -0.0157657       0.018223
 22 40  0.0359743      -0.00900049      0.036919
 22 41  0.0646991      -0.00670428      -0.0075808
 22 42  -0.0980955     -0.00663861      0.044695
 22 43  0.018732       -0.0116662       0.014269
 22 44  -0.0219433     -0.0109202       0.03393
 22 45  0.00827122     -0.00945908      0.001481
 22 46  -0.0861232     -0.00582016      0.051766
 22 47  -0.033353      -0.0154278       0.019024
 22 48  0.00987079     -0.00815164      0.015889
 22 49  0.0623394      -0.00995679      0.0067507
 22 50  -0.00085011    -0.00869933      0.017801
 22 51  0.00578783     -0.00780882      0.021966
 22 52  0.0108203      -0.0125096       0.017485
 22 53  0.000685714    -0.0063972       0.020224
 22 54  0.0438249      -0.0199231       -0.025112
 22 55  -0.00380381    -0.0256595       0.0063652
 22 56  -0.0421847     -0.0106499       0.027276
 22 57  0.0730948      -0.0161677       -0.0027231
 22 58  0.00702618     -0.00862583      0.017885
 22 59  0.0100931      -0.0179513       0.011631
 22 60  0.00186218     -0.0109229       0.014046
 22 61  0.0138565      -0.0196101       -0.020491
 22 62  0.0211366      -0.0411309       0.006695
 22 63  0              0                0
 22 64  0              0                0
 22 65  0              0                0
 22 66  0              4.53201e-319     0
 22 67  0              2.19368e-316     0
 22 68  0              6.91844e-310     0
 22 69  0              0                0
 22 70  0.0628735      -0.0233115       0.012089
 22 71  0.0170795      -0.0182353       0.058348
 22 72  0.0529622      -0.0149514       0.0032309
 22 73  0.103176       -0.0223092       -0.0042245
 22 74  0.0766818      -0.019678        0.004268
 22 75  0.105399       -0.0280084       0.038668
 22 76  0.0264825      -0.0318794       -0.0091807
 22 77  0.0558538      -0.0177761       -0.0069438
 22 78  0.0582375      -0.0191564       0.010719
 22 79  0.0753973      -0.0152074       0.046712
 22 80  0.0736498      -0.0152177       0.0042408
 22 81  0.0687642      -0.0154318       0.0043076
 22 82  0.0655131      -0.0166631       0.0062409
 22 83  0.0790015      -0.0204202       0.011472
 22 84  0.0475267      -0.0161382       0.013585
 22 85  0.00179975     -0.0321738       0.017682
 22 86  0.0740228      -0.0196201       0.026145
 22 87  0.0315         -0.0232406       0.018978
 22 88  0.097654       -0.0199865       0.012562
 22 89  -0.00325248    -0.0178318       0.020749
 22 90  0.0937619      -0.0246056       0.026162
 22 91  0.0779694      -0.0258333       0.020106
 22 92  0.0215822      -0.0285002       0.04527
 22 93  0.0796273      -0.033997        0.017774
 22 94  0.121929       -0.0270463       0.01205
 22 95  0.098132       -0.0289529       0.020396
 22 96  0.126265       -0.0272453       0.030163
 22 97  0.106052       -0.0260797       0.024199
 22 98  0.107427       -0.0287453       0.018473
 22 99  0.109857       -0.0326379       0.020063
 22 100 0.105874       -0.0322367       0.023624
 22 101 0.110529       -0.02543         0.025869
 22 102 0.036186       -0.0316412       0.036943
 22 103 0.0442129      -0.0341057       0.031962
 22 104 0.116773       -0.0373875       0.01228
 22 105 0.132659       -0.0293399       0.025484
 22 106 0.110385       -0.0303791       0.016888
 22 107 0.0547644      -0.0348374       -0.0012855
 22 108 0.0549445      -0.038678        0.018705
 22 109 0.0666227      -0.0381373       0.017286
 22 110 0.126171       -0.0375402       0.0096447
 22 111 0.0693228      -0.0521362       0.01809
 22 112 -0.00327934    -0.0491093       0.025579
 22 113 0.062159       -0.046798        0.03763
 22 114 -0.0180409     -0.0518566       0.015753
 22 115 0.0241984      -0.0638563       0.034426
 22 116 -0.0579821     -0.06654         0
 22 117 0              0                0
 22 118 0              0                0
 22 119 0              0                0
 22 120 0              0                0
 22 121 0              2.19368e-316     0
 22 122 0              6.91844e-310     0
 23 1   0              0                0
 23 2   0              0                0
 23 3   0              0                0
 23 4   0              0                0
 23 5   0              0                0
 23 6   0.0622212      0.0216917        0
 23 7   0.0758815      0.0132367        0.094109
 23 8   0.115106       0.0295817        0.034792
 23 9   0.0892242      0.0220894        0.065965
 23 10  0.0490781      0.0231473        0.063921
 23 11  0.0849446      0.00655217       0.070559
 23 12  0.0131081      0.00876329       0.073902
 23 13  0.053795       0.0250939        0.070531
 23 14  0.0510272      0.0161567        0.067983
 23 15  0.00951905     0.010662         0.076249
 23 16  -0.0109063     0.00710299       0.080698
 23 17  0.00988322     0.00507244       0.077901
 23 18  0.00243951     0.00592545       0.070599
 23 19  -0.040058      0.00719594       0.063013
 23 20  -0.0116083     0.00119347       0.055396
 23 21  0.010684       -0.00247928      0.051731
 23 22  0.00293742     -0.0122849       0.061787
 23 23  0.0661022      -0.0152037       0.055123
 23 24  -0.0249394     -0.00126408      0.066397
 23 25  0.0122327      -0.0127967       0.050784
 23 26  0.0616908      -0.0133254       0.054129
 23 27  -0.00739564    -0.0103082       0.036401
 23 28  0.0198577      -0.00124246      0.045995
 23 29  0.0140215      -0.0106947       0.049106
 23 30  0.0269397      -0.0123828       0.050197
 23 31  -0.0394719     -0.00799203      0.042795
 23 32  0.00827808     -0.00280729      0.0263
 23 33  -0.0245717     -0.00294328      0.027693
 23 34  -0.10159       0.00393321       0.052392
 23 35  0.0107215      -0.0101737       0.016921
 23 36  -0.0185271     -0.00834644      0.026332
 23 37  -0.0169045     -0.00714556      0.036338
 23 38  -0.00370536    -0.00597524      0.026171
 23 39  -0.022782      -0.00614593      0.026696
 23 40  -0.0376802     5.81736e-05      0.027699
 23 41  -0.00749567    -0.0109727       0.024066
 23 42  0.0162277      -0.0105831       0.042044
 23 43  0.0192485      -0.0128512       0.023228
 23 44  -0.0131849     -0.0106293       0.022647
 23 45  0.0357435      -0.0167096       0.039159
 23 46  0.0268861      -0.0138744       0.027075
 23 47  0.00428049     -0.0181011       0.015555
 23 48  -0.0108864     -0.00572331      0.016968
 23 49  0.0183273      -0.00640669      0.02368
 23 50  0.0339198      -0.0123584       0.018708
 23 51  -0.0403228     -0.00762011      0.021489
 23 52  0.0451166      -0.0113907       0.027725
 23 53  -0.0111684     -0.00607469      0.023743
 23 54  -0.141547      -0.00778197      0.026299
 23 55  0.0227048      -0.0247643       0.025262
 23 56  -0.00321998    -0.0122088       0.028281
 23 57  0.0910186      -0.0221925       0.014042
 23 58  0.00262084     -0.0138288       0.016445
 23 59  0.0447923      -0.0257673       0.019198
 23 60  0.0474657      -0.0247125       0.0064604
